year,age,years_in_f1,races_with_each_team_since_1995,F2_champion,Former_F1_World_Champion,home_race,starting_grid_position,points_in_previous_race,laps_in_previous_race,constructorId_points_at_stage_of_season,driver_points_at_stage_of_season,race_70th Anniversary Grand Prix,race_Abu Dhabi Grand Prix,race_Argentine Grand Prix,race_Australian Grand Prix,race_Austrian Grand Prix,race_Azerbaijan Grand Prix,race_Bahrain Grand Prix,race_Belgian Grand Prix,race_Brazilian Grand Prix,race_British Grand Prix,race_Canadian Grand Prix,race_Chinese Grand Prix,race_Dutch Grand Prix,race_Eifel Grand Prix,race_Emilia Romagna Grand Prix,race_European Grand Prix,race_French Grand Prix,race_German Grand Prix,race_Hungarian Grand Prix,race_Indian Grand Prix,race_Italian Grand Prix,race_Japanese Grand Prix,race_Korean Grand Prix,race_Luxembourg Grand Prix,race_Malaysian Grand Prix,race_Mexican Grand Prix,race_Mexico City Grand Prix,race_Miami Grand Prix,race_Monaco Grand Prix,race_Pacific Grand Prix,race_Portuguese Grand Prix,race_Qatar Grand Prix,race_Russian Grand Prix,race_Sakhir Grand Prix,race_San Marino Grand Prix,race_Saudi Arabian Grand Prix,race_Singapore Grand Prix,race_Spanish Grand Prix,race_Styrian Grand Prix,race_Ṣo Paulo Grand Prix,race_Turkish Grand Prix,race_Tuscan Grand Prix,race_United States Grand Prix,engine_manufacturer_Acer,engine_manufacturer_Arrows,engine_manufacturer_Asiatech,engine_manufacturer_BMW,engine_manufacturer_Cosworth,engine_manufacturer_Ferrari,engine_manufacturer_Ford,engine_manufacturer_Hart,engine_manufacturer_Honda,engine_manufacturer_Mecachrome,engine_manufacturer_Mercedes,engine_manufacturer_Mugen-Honda,engine_manufacturer_Petronas,engine_manufacturer_Peugeot,engine_manufacturer_Playlife,engine_manufacturer_Red Bull,engine_manufacturer_Renault,engine_manufacturer_Supertec,engine_manufacturer_Toro Rosso,engine_manufacturer_Toyota,engine_manufacturer_Yamaha,constructor_nationality_American,constructor_nationality_Austrian,constructor_nationality_British,constructor_nationality_Dutch,constructor_nationality_French,constructor_nationality_German,constructor_nationality_Indian,constructor_nationality_Irish,constructor_nationality_Italian,constructor_nationality_Japanese,constructor_nationality_Malaysian,constructor_nationality_Russian,constructor_nationality_Spanish,constructor_nationality_Swiss,Nationality_American,Nationality_Argentine,Nationality_Australian,Nationality_Austrian,Nationality_Belgian,Nationality_Brazilian,Nationality_British,Nationality_Canadian,Nationality_Chinese,Nationality_Colombian,Nationality_Czech,Nationality_Danish,Nationality_Dutch,Nationality_Finnish,Nationality_French,Nationality_German,Nationality_Hungarian,Nationality_Indian,Nationality_Indonesian,Nationality_Irish,Nationality_Italian,Nationality_Japanese,Nationality_Malaysian,Nationality_Mexican,Nationality_Monegasque,Nationality_New Zealander,Nationality_Polish,Nationality_Portuguese,Nationality_Russian,Nationality_Spanish,Nationality_Swedish,Nationality_Swiss,Nationality_Thai,Nationality_Venezuelan,Mechanical,Driver_Issue,Lapped,Number_Of_Stops,Total_time_in_pits,Avg_time_in_pits,Weather_Conditions_Dry,Weather_Conditions_Rain,Weather_Conditions_Very changeable,Circuit_Type_Permanent Race Track ,Circuit_Type_Street Circuit,Circuit_Type_Street Circuit ,constructorId_10,constructorId_11,constructorId_117,constructorId_12,constructorId_13,constructorId_131,constructorId_14,constructorId_15,constructorId_16,constructorId_164,constructorId_166,constructorId_17,constructorId_18,constructorId_19,constructorId_2,constructorId_20,constructorId_205,constructorId_206,constructorId_207,constructorId_208,constructorId_209,constructorId_21,constructorId_210,constructorId_211,constructorId_213,constructorId_214,constructorId_22,constructorId_23,constructorId_24,constructorId_25,constructorId_26,constructorId_27,constructorId_28,constructorId_29,constructorId_3,constructorId_30,constructorId_31,constructorId_4,constructorId_5,constructorId_51,constructorId_6,constructorId_7,constructorId_8,constructorId_9
-0.042755858,-0.014184151,0.000116082,0.016637598,0.001855991,-0.01846246,0.000108816,0.053548374,-0.046015046,-0.002513256,-0.086867086,-0.12982945,5.07E-06,-0.011622673,2.94E-05,-3.36E-05,6.44E-05,6.23E-05,0.000145401,0.00021818,0.000244561,0.00053399,0.000210152,0.000179624,2.15E-05,4.43E-05,1.94E-05,0.000155492,0.000287127,0.000387575,0.000390989,3.26E-05,0.000341072,0.00030641,1.72E-05,8.15E-06,7.16E-05,6.27E-05,2.63E-05,1.73E-05,0.000274075,6.91E-06,2.05E-05,3.94E-06,1.47E-05,-8.77E-07,9.95E-05,2.51E-05,0.000177026,4.90E-05,8.59E-06,1.06E-05,-2.89E-06,9.94E-07,0.00024565,7.25E-09,8.24E-07,5.68E-07,0.000297024,0.000520859,-0.024106794,0.00018858,1.66E-06,0.001023693,1.04E-05,0.001927552,2.52E-05,2.03E-05,6.29E-05,3.10E-05,8.02E-05,0.001573662,4.78E-06,4.61E-07,0.000255886,3.91E-06,0.000443461,0.002199195,0.0036956,0,0.001400296,0.001343523,0.000419322,0.000190367,0.004373193,0.000466403,0,0,3.96E-07,-0.027767987,0,9.10E-09,0.000902968,0.000160971,4.66E-06,0.001311856,0.001375269,5.14E-05,7.93E-07,5.29E-05,0,0.000132118,-0.000249877,-0.047945073,0.001088845,0.000165204,0,0,7.73E-08,4.32E-08,0.001336662,0.000119677,3.08E-07,0.000262031,0.000233996,5.43E-07,3.80E-05,0,5.69E-05,0.000958246,2.62E-06,3.93E-08,2.12E-05,8.01E-06,0.004599345,0.002270946,-0.002690277,-0.004462667,-0.011230635,-0.018576108,0.009842175,0.00041037,-0.000121321,-0.006601186,0.000557459,0.001611925,0.000680376,7.13E-06,5.00E-05,3.38E-08,0,-0.01842682,0,0.000725633,8.42E-05,0,1.04E-07,-0.001448018,5.79E-05,1.41E-05,0.000147872,1.22E-06,0,1.18E-06,0,-0.000244732,2.45E-07,4.86E-06,0.000100782,-4.23E-05,7.89E-05,-9.72E-05,-0.000377669,-0.000861165,-0.000192822,1.86E-06,0,-0.000379425,6.42E-08,7.46E-07,-0.00326368,5.90E-08,1.90E-08,-0.00143923,0.00011008,-0.001809344,-0.02629196,0.000167321,0,-0.016813982
-0.04670854,-0.043033618,-0.05928981,0.007060627,0.001176164,0.017449747,9.71E-05,0.051604895,-0.035941162,-0.005243052,-0.080381844,-0.127433718,6.59E-06,-0.008757728,1.73E-05,0.000111154,0.000125037,4.08E-05,9.06E-05,0.000254192,0.000254262,0.000526516,0.000192884,0.000210929,1.99E-05,7.37E-06,1.61E-05,0.000155409,0.000221337,0.000203672,0.000328327,9.74E-05,0.000376477,0.000254181,4.71E-05,7.17E-06,5.99E-05,5.47E-05,2.82E-05,8.06E-05,0.000242102,7.25E-06,1.69E-05,2.94E-06,5.10E-05,-3.39E-06,0.000300221,1.91E-05,0.000119436,8.08E-05,2.53E-05,7.22E-06,0.000226837,3.67E-07,0.000285907,7.25E-09,4.50E-06,1.34E-06,0.000258249,0.000628417,0.00430036,0.0002189,1.63E-06,0.000812476,1.76E-05,-0.007241344,1.65E-05,1.50E-05,3.01E-05,2.71E-05,4.30E-05,0.001740996,7.94E-06,3.63E-07,0.000288265,5.86E-06,0.000155069,0.001739171,-0.026420762,0,0.001233409,0.001920144,0.000484125,0.00013714,0.003856168,0.00048684,0,0,5.39E-07,0.001042043,0,7.10E-09,0.000713624,8.64E-05,3.70E-06,0.000669887,0.000445093,0.000248451,1.57E-07,7.64E-05,0,7.14E-05,-0.000143096,0.004266045,0.000986659,0.000793708,0,0,1.77E-07,4.32E-08,0.000664872,0.00012716,4.03E-07,0.000272943,0.000162584,7.64E-07,3.56E-05,0,4.79E-05,-0.023064589,7.43E-07,8.34E-08,2.15E-05,9.83E-06,0.004405143,0.002027185,-0.003959398,-0.006253067,-0.011650087,-0.012770275,0.006984445,0.000341531,-0.000146409,-0.006692939,0.001102536,0.000817074,0.000654205,8.92E-06,-0.004959362,2.71E-08,0,-0.015697323,0,0.000634416,0.000384916,0,5.84E-07,-0.001065378,6.35E-05,2.51E-05,0.00013854,1.96E-06,0,1.42E-06,0,-0.000271152,1.22E-07,8.77E-06,7.85E-05,-2.33E-05,3.07E-05,-3.83E-05,-0.00073835,-0.00361926,-0.000167358,1.33E-06,0,-0.000388283,6.42E-08,3.46E-06,-0.001619391,2.59E-07,3.42E-08,-0.00174118,5.65E-05,7.69E-05,-0.027807556,5.84E-05,0,-0.016644862
-0.051155516,0.006566197,0.01072141,0.014729836,0.001994316,-0.020302553,0.000125899,0.056706534,-0.046647517,-0.005857916,-0.09056578,-0.153893606,6.02E-06,-0.011547811,2.05E-05,0.000398323,0.000151432,4.39E-05,2.89E-05,0.000285338,0.000227193,0.00057239,0.000225051,0.000143193,3.38E-05,4.28E-05,-7.66E-06,0.000250377,0.000302409,0.000333855,0.000255771,5.67E-05,0.000317531,0.00040486,5.11E-05,1.06E-05,3.89E-05,5.63E-05,2.96E-05,7.85E-05,0.000347295,9.29E-06,1.98E-05,3.34E-06,7.08E-05,-1.64E-06,0.001377213,2.38E-05,0.00018702,8.30E-05,1.22E-05,1.39E-05,8.29E-05,8.63E-07,0.000309468,7.25E-09,1.02E-06,1.46E-06,0.000333419,0.000821586,0.004407504,0.000255152,3.14E-06,0.001572643,1.55E-05,-0.010379886,2.01E-05,2.60E-05,3.85E-05,4.28E-05,6.36E-05,0.001321797,7.93E-06,4.46E-07,0.000409681,6.70E-06,0.000238929,0.001955565,-0.032903459,0,0.001650644,0.001275915,0.000636786,0.000162162,0.004285085,0.000528028,0,0,5.48E-07,0.001110723,0,8.45E-09,0.00083555,9.50E-05,4.26E-06,0.001580056,0.000874266,-0.005502863,2.46E-07,8.78E-05,0,0.000110832,-0.000329247,0.001732393,0.001104373,0.000926528,0,0,2.99E-07,4.32E-08,0.000802783,0.000144094,4.05E-07,0.001303239,0.000246415,7.64E-07,4.01E-05,0,5.98E-05,0.000983807,1.51E-06,4.74E-08,3.54E-05,1.06E-05,0.005628652,0.002467923,-0.003025686,-0.009035203,-0.016944398,-0.023136844,0.005745401,0.000355248,-9.10E-05,-0.010430473,0.000724418,0.001217998,0.000804967,6.63E-06,-0.004918249,3.38E-08,0,-0.019236692,0,0.000794279,0.000189228,0,5.84E-07,-0.001493302,6.90E-05,1.23E-05,0.000151845,1.20E-06,0,1.07E-06,0,-0.000224809,1.22E-07,1.15E-05,9.84E-05,-3.24E-05,4.84E-05,-8.62E-05,-0.000417219,-0.001293502,-0.000174843,2.19E-06,0,-0.000387474,1.78E-08,3.85E-07,-0.003365748,1.65E-07,5.02E-08,-0.001685523,5.57E-05,3.68E-05,-0.034550493,7.56E-05,0,-0.019067241
-0.046798183,-0.043614291,-0.054487349,0.000287433,-0.013360822,0.01122658,-3.97E-06,0.046859983,-0.033233124,-0.006671511,-0.081332237,-0.133774647,1.61E-05,-0.007861915,1.46E-05,9.65E-05,0.000158486,3.63E-05,0.000102849,0.000220581,0.000289207,0.000374436,0.000182094,0.000126708,2.96E-05,1.39E-05,2.60E-05,0.000181218,0.000188693,0.00025474,0.000122884,0.000100415,0.000247607,0.000380929,7.42E-05,9.59E-06,9.46E-05,6.24E-05,5.59E-05,3.58E-05,0.000236044,6.84E-06,2.07E-05,2.44E-07,2.04E-05,2.20E-06,9.13E-05,-2.60E-05,0.000133103,4.95E-05,1.44E-05,-3.21E-05,0.000124621,-2.12E-06,0.00034109,7.25E-09,1.81E-06,1.33E-06,0.000323481,0.000559834,0.003923298,0.000211934,1.66E-06,0.00100119,1.35E-05,-0.00791798,3.05E-05,1.32E-05,2.77E-05,2.49E-05,4.41E-05,0.001398807,6.13E-06,8.49E-07,0.000223074,6.38E-06,0.000164981,0.001419021,-0.022968032,0,0.001073944,0.012423952,0.000389821,0.000122921,0.00382511,0.000589011,0,0,5.25E-07,0.001056174,0,7.10E-09,0.000634976,7.68E-05,2.73E-06,0.000715992,-0.008761318,0.000152643,1.54E-07,0.000155175,0,9.22E-05,-0.000152738,0.002130078,0.001098957,-0.000412281,0,0,1.77E-07,4.32E-08,0.000850487,0.000108725,2.35E-07,0.000242587,0.000264873,5.07E-07,3.28E-05,0,4.21E-05,0.001137609,4.61E-07,4.74E-08,1.88E-05,1.05E-05,0.004495249,0.002056329,-0.004601188,-0.009290457,-0.0101262,-0.018106483,0.003426609,0.000401858,-0.00024593,-0.006112484,0.000683502,0.001001943,0.000732993,6.67E-06,7.52E-05,2.71E-08,0,0.055103817,0,0.000743602,0.000205882,0,9.20E-08,-0.000817304,4.58E-05,2.76E-05,0.000139546,1.41E-06,0,1.55E-06,0,-0.000234894,8.03E-08,7.62E-06,8.26E-05,-1.23E-05,4.11E-05,-4.67E-05,-0.000534726,-0.00141839,-0.000131472,1.01E-06,0,-0.000370252,6.42E-08,3.46E-06,-0.0018885,1.65E-07,3.42E-08,-0.00106221,4.55E-05,5.05E-05,-0.029379228,5.79E-05,0,-0.013477961
-0.052239899,0.005708231,0.008458718,0.021974814,-0.017076259,-0.018206627,9.14E-05,0.058407815,-0.049887879,-0.007505262,-0.103951241,-0.163400128,1.27E-05,-0.009729721,1.95E-05,0.000261196,0.000162097,0.000144481,0.000111735,0.000297196,0.000247692,0.000453015,0.000205772,0.000173869,3.01E-05,4.17E-05,3.17E-05,0.000243468,0.000276612,0.00027968,0.000410667,6.61E-05,0.000283403,0.000581297,7.49E-05,1.35E-05,0.000112594,5.26E-05,7.21E-05,5.22E-05,0.000339228,8.62E-06,1.57E-05,-2.43E-06,5.57E-05,2.55E-06,0.000227482,5.48E-05,0.000185322,0.000140509,1.57E-05,1.82E-05,0.000106185,-1.14E-06,0.000358678,7.25E-09,1.76E-06,1.38E-06,0.000345648,0.000645876,0.004230165,0.000249992,3.14E-06,0.001405237,1.32E-05,-0.00984372,2.94E-05,2.17E-05,3.75E-05,3.62E-05,0.000116825,0.001015086,6.20E-06,1.56E-06,0.000387322,6.98E-06,0.000225939,0.001668579,-0.025786199,0,0.001313949,0.010829901,0.000488384,0.000153262,0.004138094,0.000601454,0,0,5.48E-07,0.001064713,0,8.45E-09,0.000787612,7.26E-05,3.72E-06,0.001405315,-0.008910749,7.73E-05,1.95E-07,0.000165433,0,8.18E-05,-0.000230413,0.005209778,0.00124619,-0.000209814,0,0,2.99E-07,4.32E-08,0.000997809,0.000130872,3.78E-07,0.000334773,0.000331783,5.07E-07,3.31E-05,0,5.15E-05,0.001073296,1.48E-06,4.74E-08,3.14E-05,1.37E-05,0.005632617,0.002512867,-0.003534934,-0.009410267,-0.016345242,-0.022555229,0.004856059,0.001121173,-0.000127398,-0.006522411,0.000678941,0.001280876,0.000843455,5.27E-06,4.73E-05,3.38E-08,0,0.078299479,0,0.000871201,0.000403773,0,2.10E-07,-0.001136911,4.68E-05,1.18E-05,0.0001479,1.11E-06,0,1.20E-06,0,-0.000197712,8.03E-08,8.74E-06,8.62E-05,-2.35E-05,4.66E-05,-7.14E-05,-0.000388602,-0.001182287,-0.000150051,1.41E-06,0,-0.000392882,1.78E-08,3.85E-07,-0.001625292,1.65E-07,5.02E-08,-0.001391756,4.49E-05,3.37E-05,-0.031983835,5.11E-05,0,-0.015255036
-0.049300312,-0.005240944,0.002411837,0.02264655,0.002363439,-0.020501624,0.000145791,0.045438783,-0.050965661,-0.006120076,-0.103780212,-0.155765238,6.42E-06,-0.012871484,1.90E-05,3.90E-05,0.000163413,0.000422848,0.000456802,0.000285664,0.00028639,0.000514522,0.000250082,0.000147579,1.85E-05,4.31E-05,1.95E-05,0.000202359,0.000198451,0.000450268,0.000376878,3.24E-05,0.000279457,0.000348553,1.95E-05,9.62E-06,8.68E-05,7.69E-05,2.60E-05,1.72E-05,0.000426673,7.30E-06,2.11E-05,4.69E-06,6.35E-05,5.42E-08,0.000109047,1.22E-05,0.000170325,0.000165522,8.86E-06,1.17E-05,0.000115626,4.31E-07,0.000296646,7.25E-09,8.50E-07,7.41E-07,0.000313233,0.000611491,-0.024296283,0.00023052,1.66E-06,0.001024743,1.08E-05,0.002347,2.60E-05,1.84E-05,6.69E-05,3.36E-05,6.78E-05,0.001732712,4.85E-06,5.98E-07,0.000295701,3.90E-06,-0.015227242,0.002465092,0.005100367,0,0.001559433,0.000981068,0.000480453,0.00019469,0.004924933,0.000539542,0,0,4.23E-07,0.001214112,0,9.10E-09,0.000874192,0.000614727,5.62E-06,0.0016765,0.001067806,5.81E-05,5.14E-07,6.32E-05,0,-0.010418479,-0.000354351,0.002052437,0.001255485,0.000320949,0,0,1.00E-07,4.32E-08,0.000899783,0.000121447,2.61E-07,0.000412274,0.000275361,8.68E-07,3.63E-05,0,6.81E-05,0.001025887,3.09E-06,4.74E-08,2.76E-05,8.67E-06,0.00393359,0.002575382,-0.001268504,-0.006404472,-0.013616563,-0.024696724,0.009097423,0.000347273,-0.000114584,-0.007810621,0.000560257,0.001115903,0.000664859,7.99E-06,4.23E-05,3.38E-08,0,-0.019574031,0,0.000780082,8.61E-05,0,1.04E-07,-0.001740234,6.79E-05,1.01E-05,6.08E-05,1.52E-06,0,1.18E-06,0,-0.000224537,2.45E-07,6.05E-06,-0.003279366,-4.49E-05,0.000384251,-9.19E-05,-0.000414734,-0.000779741,-0.000228492,1.94E-06,0,-0.000388491,1.78E-08,2.19E-07,-0.003815692,7.45E-08,1.90E-08,-0.001392238,6.75E-05,3.59E-05,-0.034848584,7.83E-05,0,-0.018957241
-0.04453505,0.002141978,-0.002539301,0.013487812,0.00218651,-0.023567389,0.000158629,0.060931735,-0.049467808,-0.004646516,-0.099400847,-0.160004482,5.72E-06,-0.011198252,1.88E-05,0.000539921,0.00018199,0.000153829,0.000146186,0.000414194,0.000195424,0.000520309,0.000107077,0.00017359,2.84E-05,4.32E-05,1.89E-05,0.000218152,0.000222034,0.000341068,0.000312568,3.33E-05,0.000297638,3.95E-05,1.73E-05,1.72E-05,0.000106929,6.39E-05,2.42E-05,1.69E-05,0.000526021,6.16E-06,2.20E-05,5.16E-06,6.83E-05,2.27E-06,0.00126796,3.64E-05,0.000184801,0.000145213,7.20E-06,9.68E-06,0.000116436,5.13E-07,0.000284047,7.25E-09,8.26E-07,7.22E-07,0.000404126,0.000918449,0.005796952,0.000515169,1.64E-05,0.000944912,1.07E-05,0.002955916,0.000193753,2.00E-05,7.41E-05,5.20E-05,-0.006218374,0.001372885,5.84E-06,5.22E-07,0.000432916,1.74E-05,0.000269278,0.002589939,0.0076434,0,0.001645221,0.001381263,0.00050879,0.000230469,-0.018193118,0.00048496,0,0,4.36E-07,0.001147692,0,3.06E-08,0.000915485,0.000164734,3.31E-06,0.001519397,0.000989521,0.000177894,7.02E-07,6.64E-05,0,8.07E-05,-0.000208155,0.00202368,0.001140599,-9.11E-05,0,0,1.47E-07,4.32E-08,0.001043558,-0.007589048,4.94E-07,0.000359446,0.000275885,1.63E-06,0.000268299,0,7.38E-05,0.000918397,2.66E-06,2.39E-07,3.09E-05,1.01E-05,0.005263136,0.00286098,-0.001971671,-0.005105642,-0.015225545,-0.02629579,0.015587436,0.000376751,0.000213393,-0.006309745,0.000817941,0.001486993,0.000821032,6.98E-06,3.96E-05,2.77E-08,0,-0.016671022,0,0.000765463,9.35E-05,0,2.77E-07,-0.001932575,0.000147643,9.05E-06,7.89E-05,1.46E-06,0,1.76E-06,0,-0.000268629,2.45E-07,7.27E-06,0.000112532,-3.95E-05,-0.011046069,-0.000173034,-0.000481827,-0.00074473,-0.000212439,2.04E-06,0,-0.000413992,1.78E-08,2.19E-07,-0.005862624,4.48E-08,1.89E-08,-0.00158257,-7.73E-05,3.69E-05,-0.03351555,0.000107886,0,-0.019068073
-0.037852832,-8.64E-05,0.001999412,0.016556232,0.002197206,-0.020910545,0.000192677,0.042055565,-0.049014016,-0.005170465,-0.089367913,-0.12770141,5.69E-06,-0.010235291,1.71E-05,0.000219101,0.000119094,0.000422957,0.000442083,0.000350423,0.000213416,0.000454497,0.000198572,5.42E-05,1.79E-05,4.21E-05,-1.15E-05,0.000291532,0.000251366,0.000325591,0.000224709,3.26E-05,0.000265858,0.000290424,1.90E-05,8.48E-06,5.48E-05,5.86E-05,2.49E-05,2.00E-05,0.000272491,5.56E-06,2.17E-05,3.76E-06,7.47E-05,2.19E-06,0.000225256,3.16E-05,0.000156696,0.000134302,1.05E-05,1.07E-05,0.000109893,5.21E-07,0.00028623,2.05E-08,8.56E-07,8.44E-07,0.000277755,0.000572637,0.004630249,0.000256652,3.76E-06,0.000666849,1.04E-05,0.002195322,-1.42E-05,2.73E-05,4.16E-05,4.01E-05,0.000107085,-0.014571281,5.24E-06,6.00E-07,0.000288463,6.55E-06,0.000416139,0.002705809,0.004246424,0,-0.032070246,0.001164119,0.000492293,0.000156392,0.004132437,0.000491059,0,0,5.06E-07,0.001123413,0,1.11E-08,0.000834938,0.000620659,5.64E-06,0.00136412,0.000585615,5.88E-05,3.36E-07,5.44E-05,0,0.000169847,-0.000278453,0.002273664,-0.054058041,0.000186925,0,0,1.00E-07,4.32E-08,0.000600872,0.000135785,2.99E-07,0.000396919,0.000223042,5.60E-07,6.54E-05,0,7.11E-05,0.000610674,2.82E-06,4.74E-08,2.83E-05,1.28E-05,0.004650096,0.002197538,-0.005663792,-0.007729754,-0.015334017,-0.021102458,0.008694116,0.000312632,9.17E-05,-0.006500624,0.000456807,0.001047651,0.000761982,7.60E-06,4.30E-05,3.38E-08,0,-0.020078143,0,0.000730047,8.72E-05,0,1.04E-07,-0.001236951,5.50E-05,8.47E-06,0.000149513,3.33E-06,0,1.18E-06,0,-0.000234809,3.71E-07,8.39E-06,9.36E-05,-4.34E-05,0.000391638,-0.001374126,-0.00040363,-0.000629488,-0.000188337,1.69E-06,0,-0.000375655,1.78E-08,1.37E-07,-0.005247373,7.45E-08,2.47E-08,-0.000997808,0.000103389,2.75E-05,-0.035003521,8.00E-05,0,-0.017923256
-0.035260753,0.000842298,0.003286725,0.009726463,-0.016317281,-0.022720017,0.00017417,0.043232872,-0.04684838,-0.003484238,-0.088020121,-0.124319698,6.58E-06,-0.009399848,1.50E-05,0.000202783,9.94E-05,7.16E-05,0.0001023,0.00032123,0.00018662,0.00049327,0.000189631,5.95E-05,2.03E-05,9.32E-06,-1.02E-05,0.000291228,0.00027102,0.000293096,0.000264317,3.26E-05,0.000308451,0.00028837,3.20E-05,7.52E-06,5.28E-05,5.36E-05,3.12E-05,1.75E-05,0.000239633,5.27E-06,1.97E-05,3.69E-06,7.19E-05,1.69E-06,8.83E-05,3.21E-05,0.000150121,0.000125903,1.69E-05,7.98E-06,0.000120271,1.64E-07,0.000275373,2.05E-08,9.25E-07,8.44E-07,0.000328006,0.000576626,0.004584268,0.000247564,3.76E-06,0.000729295,1.13E-05,0.000464136,-9.45E-06,2.78E-05,4.35E-05,4.53E-05,7.56E-05,-0.013197515,4.85E-06,3.05E-06,0.000271235,6.55E-06,0.000289317,0.002443336,0.003959502,0,-0.028396945,0.001671868,0.000477435,0.000156518,0.003921379,0.000470543,0,0,5.97E-07,0.000980197,0,1.11E-08,0.000694303,0.000143635,4.99E-06,0.001203077,0.000284823,5.54E-05,3.36E-07,6.14E-05,0,8.09E-05,-0.000272976,0.001916266,-0.048503454,0.000700797,0,0,1.00E-07,4.32E-08,0.000884885,0.000113763,2.96E-07,0.000365358,0.00036405,5.60E-07,6.45E-05,0,7.17E-05,0.000500689,2.68E-06,8.34E-08,2.54E-05,1.65E-05,0.004541102,0.002169425,-0.003835971,-0.007868085,-0.016278846,-0.017302067,0.007692967,0.000295305,6.34E-05,-0.00571061,0.000479456,0.001065621,0.000778382,7.16E-06,3.68E-05,3.38E-08,0,-0.021220297,0,0.000732426,9.55E-05,0,4.93E-08,-0.001173873,4.44E-05,8.28E-06,0.000159657,3.37E-06,0,1.18E-06,0,-0.000222463,3.71E-07,5.15E-06,9.47E-05,-4.30E-05,9.52E-05,-0.00148114,-0.000437567,-0.000740094,-0.00018021,1.59E-06,0,-0.00039062,1.78E-08,1.37E-07,-0.005204065,9.95E-08,2.47E-08,-0.000784334,8.75E-05,2.38E-05,-0.034664726,6.47E-05,0,-0.016011645
-0.047962128,0.002425478,0.009971072,0.019729324,0.000954591,-0.024229227,1.66E-06,0.052265529,-0.048007943,-0.007383987,-0.096419032,-0.156325683,6.59E-06,-0.010854123,2.36E-05,0.000260073,0.000182866,4.39E-05,0.00010456,0.000274883,0.000284414,0.000407397,0.000215406,0.000152838,3.32E-05,4.29E-05,2.29E-05,0.000251488,0.000305798,0.000356004,0.000172574,5.86E-05,0.000355744,0.000652819,6.13E-05,1.53E-05,5.11E-05,7.59E-05,5.71E-05,7.92E-05,0.000342255,8.94E-06,2.39E-05,1.96E-06,6.58E-05,-2.02E-06,0.001357161,1.75E-05,0.000200419,0.000246278,1.26E-05,1.18E-05,0.000104291,3.31E-07,0.000313426,7.25E-09,1.05E-06,1.35E-06,0.000365858,0.000575816,0.004391344,0.000259848,3.14E-06,0.001576702,1.66E-05,-0.009966201,2.06E-05,2.12E-05,3.80E-05,3.61E-05,5.83E-05,0.001044582,7.82E-06,5.04E-07,0.000282881,7.02E-06,0.000411341,0.002061886,-0.033386641,0,0.00165815,0.001329372,0.000618041,0.00013805,0.004449867,0.000525918,0,0,5.48E-07,0.001044633,0,1.07E-08,0.000841633,9.14E-05,3.65E-06,0.001583786,-0.015049208,0.000137152,2.46E-07,7.77E-05,0,0.000168627,-0.000293249,0.001439876,0.001042129,0.000903449,0,0,2.99E-07,4.32E-08,0.000823142,0.000145148,2.35E-07,0.000449032,0.000213459,7.64E-07,3.89E-05,0,5.89E-05,0.001051438,3.43E-06,4.74E-08,4.09E-05,1.09E-05,0.005130388,0.002528398,-0.003172156,-0.009016463,-0.016273272,-0.023129088,0.005100544,0.000360662,-9.91E-05,-0.010763429,0.000794379,0.001281456,0.000832552,6.64E-06,6.79E-05,3.38E-08,0,-0.019028799,0,0.000749398,0.00022479,0,2.53E-06,-0.001353491,6.84E-05,1.24E-05,0.000167141,1.20E-06,0,1.20E-06,0,-0.000213569,1.22E-07,1.03E-05,0.000103372,-3.60E-05,4.81E-05,-7.67E-05,-0.000452608,-0.001287997,-0.000172295,1.78E-06,0,-0.000385216,1.78E-08,3.85E-07,-0.003551557,1.65E-07,5.02E-08,-0.001621986,6.06E-05,2.56E-05,-0.032788904,7.39E-05,0,-0.017295766
